Categoria,Cantabria - 2013,Cantabria - 2014,Cantabria - 2015,Cantabria - 2016,Cantabria - 2017,Cantabria - 2018, - Indicadores,España - 2013,España - 2014,España - 2015,España - 2016,España - 2017,España - 2018
Profesionales sanitarios colegiados,492.28,501.32,509.5,508.45,519.55,531.85,Médicas/os no jubilados por 100.000 hab,450.83,458.23,464.03,467.75,474.0,476.99
Profesionales sanitarios colegiados,595.27,595.57,609.51,625.9,634.05,642.31,Enfermeras/os no jubilados 100.000 hab,505.24,522.26,535.78,549.2,558.32,560.3
Dotación hospitales,3.43,3.44,3.56,3.45,3.45,,Camas instaladas por 1.000 hab,3.32,3.32,3.31,3.3,3.3,
Dotación hospitales,3.16,3.24,3.3,3.29,3.27,,Camas en funcionamiento por 1.000 hab,2.97,2.97,2.98,2.97,2.98,
Dotación hospitales,81.74,82.89,82.38,81.19,83.83,,Total Puestos Hospital de Día por 100.000 hab,40.18,41.13,43.04,44.0,44.52,
Dotación hospitales publicos,2.32,2.34,2.48,2.36,2.35,,Camas instaladas por 1.000 hab. Hospitales públicos,2.3,2.29,2.28,2.27,2.26,
Dotación hospitales publicos,2.13,2.2,2.27,2.24,2.19,,Camas en funcionamiento por 1.000 hab.Hospitales públicos,2.04,2.04,2.05,2.04,2.04,
Dotación hospitales publicos,0.06,0.06,0.08,0.08,0.08,,Quirófanos por 1.000 hab. Hospitales públicos,0.06,0.06,0.06,0.06,0.06,
Dotación hospitales publicos,46.73,47.76,47.44,46.1,48.37,,Total Puestos Hospital de Día por 100.000 hab. Hospitales públicos,30.36,31.13,32.51,32.93,33.22,
Morbilidad hospitalaria,206.0,225.0,246.0,184.0,184.0,191.0,Tasa de morbilidad Neumonía por 100.000 hab,233.0,249.0,278.0,260.0,260.0,272.0
Morbilidad hospitalaria,259.45,277.94,297.38,216.6,208.42,204.7,Tasa de morbilidad Neumonía por 100.000 hab. Hombres,280.14,297.96,327.17,296.62,294.4,302.54
Morbilidad hospitalaria,155.35,174.96,197.06,154.97,161.08,177.74,Tasa de morbilidad Neumonía por 100.000 hab. Mujeres,187.27,201.85,230.32,219.64,226.21,242.74
Morbilidad hospitalaria,9904.0,10165.0,10330.0,9944.0,9944.0,10194.0,Tasa de morbilidad por 100.000 hab,9953.0,10160.0,10228.0,10449.0,10449.0,10486.0
Morbilidad hospitalaria,9696.39,10086.11,10234.57,9903.54,9823.1,10186.18,Tasa de morbilidad por 100.000 hab. Hombres,9531.82,9736.27,9845.8,10072.98,10159.81,10253.19
Morbilidad hospitalaria,10100.9,10243.46,10422.0,10171.39,10058.8,10200.69,Tasa de morbilidad por 100.000 hab. Mujeres,10361.27,10569.09,10596.35,10774.81,10728.1,10709.83
Morbilidad hospitalaria,8.27,8.37,8.2,8.49,8.04,7.89,Neumonía. Estancia media en días,8.34,8.15,8.2,8.34,8.34,8.36
Morbilidad hospitalaria,8.38,8.32,8.12,8.49,8.19,8.21,Neumonía. Estancia media en días. Hombres,8.41,8.21,8.24,8.45,8.37,8.39
Morbilidad hospitalaria,8.11,8.45,8.31,8.49,7.86,7.53,Neumonía. Estancia media en días. Mujeres,8.23,8.06,8.14,8.19,8.31,8.31
Morbilidad hospitalaria,7.05,7.0,7.65,7.98,8.07,8.3,Estancia media,6.64,6.61,6.66,6.98,7.47,8.28
Morbilidad hospitalaria,7.64,7.4,7.69,8.3,8.44,8.65,Estancia media Hombres,7.15,7.09,7.19,7.49,8.05,8.96
Morbilidad hospitalaria,6.5,6.63,7.62,7.67,7.72,7.98,Estancia media Mujeres,6.18,6.17,6.19,6.52,6.94,7.65
